generation,best,mean,worst
822,76.010019,76.509164,127.390609
823,76.010019,76.438429,125.493223
824,76.010019,76.627242,127.390609
825,76.010019,76.321282,116.228765
826,76.010019,76.584756,123.911804
827,76.010019,77.161587,135.605553
828,76.010019,76.758063,124.365870
829,76.010019,76.684713,128.026325
830,76.010019,76.825738,123.911804
831,76.010019,76.487466,118.837476
832,76.010019,76.863922,125.493223
833,76.010019,76.801603,125.683500
834,76.010019,76.659193,127.390609
835,76.010019,76.510576,127.390609
836,76.010019,76.401698,127.390609
837,76.010019,76.635898,123.269238
838,76.010019,76.308262,107.221119
839,76.010019,76.485992,117.988891
840,76.010019,76.381524,124.365870
841,76.010019,76.603387,135.605553
842,76.010019,76.513392,128.026325
843,76.010019,76.578383,128.026325
844,76.010019,76.680125,135.605553
845,76.010019,76.638893,123.269238
846,76.010019,76.681108,121.400046
847,76.010019,76.792385,122.118630
848,76.010019,76.278278,117.081318
849,76.010019,76.583294,128.021522
850,76.010019,76.670095,131.620625
851,76.010019,76.365643,121.670490
852,76.010019,76.654151,128.021522
853,76.010019,76.660556,125.493223
854,76.010019,76.380535,125.493223
855,76.010019,76.545398,129.801040
856,76.010019,76.717904,135.605553
857,76.010019,76.792384,128.026325
858,76.010019,76.902924,128.021522
859,76.010019,76.181522,95.032939
860,76.010019,76.356231,122.118630
861,76.010019,76.591093,122.666168
862,76.010019,76.806504,135.605553
863,76.010019,76.296106,105.207709
864,76.010019,76.530874,129.801040
865,76.010019,76.567888,123.269238
866,76.010019,76.986524,129.801040
867,76.010019,76.593294,135.605553
868,76.010019,76.406788,102.406963
869,76.010019,76.835791,131.620625
870,76.010019,76.577091,125.683500
871,76.010019,76.776834,129.801040
872,76.010019,76.829833,124.365870
873,76.010019,76.750374,135.605553
874,76.010019,76.593011,128.021522
875,76.010019,76.704943,128.021522
876,76.010019,76.698813,122.118630
877,76.010019,76.998831,129.801040
878,76.010019,76.637584,122.666168
879,76.010019,76.466194,131.620625
880,76.010019,76.533087,111.681810
881,76.010019,76.901342,130.337695
882,76.010019,77.135682,135.605553
883,76.010019,76.806831,128.021522
884,76.010019,76.625087,128.021522
885,76.010019,76.339228,112.897322
886,76.010019,76.828250,135.605553
887,76.010019,76.531977,125.493223
888,76.010019,76.539634,127.390609
889,76.010019,76.755669,127.390609
890,76.010019,76.248230,122.118630
891,76.010019,76.590621,125.683500
892,76.010019,76.744362,131.620625
893,76.010019,76.716528,135.605553
894,76.010019,76.438069,130.337695
895,76.010019,76.549391,123.269238
896,76.010019,77.102704,125.683500
897,76.010019,76.741282,135.605553
898,76.010019,76.407821,117.081318
899,76.010019,76.349011,127.390609
900,76.010019,76.385278,113.656874
901,76.010019,76.474596,123.269238
902,76.010019,76.884268,128.021522
903,76.010019,76.570807,119.996024
904,76.010019,76.495277,125.493223
905,76.010019,76.448387,122.666168
906,76.010019,76.510211,135.605553
907,76.010019,76.493958,116.523041
908,76.010019,76.537633,119.898758
909,76.010019,76.592445,128.026325
910,76.010019,76.684120,112.818799
911,76.010019,76.330080,107.759326
912,76.010019,76.704954,129.801040
913,76.010019,76.529620,127.390609
914,76.010019,76.785122,122.118630
915,76.010019,76.972517,131.620625
916,76.010019,76.629178,127.390609
917,76.010019,76.292446,113.656874
918,76.010019,76.603734,117.081318
919,76.010019,76.424388,129.801040
920,76.010019,76.632641,125.683500
921,76.010019,76.834895,117.988891
922,76.010019,76.416794,112.856033
923,76.010019,76.509558,119.898758
924,76.010019,76.481101,130.337695
925,76.010019,76.690874,125.493223
926,76.010019,76.566173,129.801040
927,76.010019,76.339937,112.897322
928,76.010019,76.662692,131.620625
929,76.010019,76.638611,130.337695
930,76.010019,76.686198,118.642548
931,76.010019,76.318625,123.989221
932,76.010019,76.437069,117.988891
933,76.010019,76.609089,116.429113
934,76.010019,77.156676,127.390609
935,76.010019,76.553844,130.337695
936,76.010019,76.457897,118.837476
937,76.010019,76.797385,131.620625
938,76.010019,76.433459,117.988891
939,76.010019,76.584980,113.610073
940,76.010019,76.576752,127.390609
941,76.010019,76.724832,127.390609
942,76.010019,77.048952,135.605553
943,76.010019,76.459604,122.666168
944,76.010019,76.533771,119.898758
945,76.010019,76.495387,123.989221
946,76.010019,76.371224,117.945211
947,76.010019,76.437216,117.081318
948,76.010019,76.615968,119.898758
949,76.010019,76.936890,135.605553
950,76.010019,76.628368,123.911804
951,76.010019,76.669020,127.390609
952,76.010019,76.437813,110.289980
953,76.010019,76.723433,130.337695
954,76.010019,76.914400,119.898758
955,76.010019,76.683544,121.400046
956,76.010019,76.882167,131.620625
957,76.010019,76.288894,116.228765
958,76.010019,76.423848,117.081318
959,76.010019,76.878179,119.898758
960,76.010019,76.287092,117.774266
961,76.010019,76.747109,127.390609
962,76.010019,76.756066,129.801040
963,76.010019,76.743960,130.337695
964,76.010019,76.367991,128.026325
965,76.010019,76.328640,128.026325
966,76.010019,76.329775,114.022508
967,76.010019,76.637252,125.493223
968,76.010019,76.626559,117.945211
969,76.010019,76.479576,125.493223
970,76.010019,76.822706,123.911804
971,76.010019,76.566021,129.801040
972,76.010019,76.438552,117.988891
973,76.010019,76.659906,122.118630
974,76.010019,76.331387,127.390609
975,76.010019,76.644369,121.670490
976,76.010019,76.472559,130.337695
977,76.010019,76.782824,123.911804
978,76.010019,76.545936,131.620625
979,76.010019,76.818709,128.021522
980,76.010019,76.644728,131.620625
981,76.010019,76.555061,135.605553
982,76.010019,76.745990,130.337695
983,76.010019,76.575778,128.021522
984,76.010019,76.727195,129.801040
985,76.010019,76.596204,131.620625
986,76.010019,76.766590,127.390609
987,76.010019,76.586072,113.610073
988,76.010019,76.366206,129.801040
989,76.010019,76.553248,123.269238
990,76.010019,76.667239,125.683500
991,76.010019,76.802757,131.620625
992,76.010019,76.502938,118.837476
993,76.010019,76.304932,116.429113
994,76.010019,76.698148,128.026325
995,76.010019,76.461824,123.989221
996,76.010019,76.382734,125.683500
997,76.010019,76.634937,119.996024
998,76.010019,76.707183,130.337695
999,76.010019,76.371071,128.026325
1000,76.010019,76.367324,127.390609
1001,76.010019,76.489072,121.670490
1002,76.010019,76.929566,131.620625
1003,76.010019,76.507951,128.026325
1004,76.010019,76.385000,123.269238
1005,76.010019,76.517020,121.670490
1006,76.010019,76.756131,127.390609
1007,76.010019,76.361716,118.837476
1008,76.010019,76.550133,127.390609
1009,76.010019,76.477491,107.759326
1010,76.010019,76.777704,131.620625
1011,76.010019,76.635481,130.337695
1012,76.010019,76.304578,117.988891
1013,76.010019,76.482953,118.837476
1014,76.010019,76.464229,127.390609
1015,76.010019,76.870479,125.683500
1016,76.010019,76.487982,119.898758
1017,76.010019,76.846389,131.620625
1018,76.010019,76.428854,128.026325
1019,76.010019,76.665397,123.269238
1020,76.010019,76.455788,123.989221
1021,76.010019,76.769710,121.670490
1022,76.010019,76.409602,128.021522
1023,76.010019,76.785643,135.605553
1024,76.010019,76.426526,122.666168
1025,76.010019,76.823052,128.021522
1026,76.010019,76.446447,128.026325
1027,76.010019,76.459306,122.666168
1028,76.010019,76.652963,128.021522
1029,76.010019,76.578000,114.022508
1030,76.010019,76.488110,124.365870
1031,76.010019,76.499869,129.801040
1032,76.010019,76.817086,127.390609
1033,76.010019,76.557741,110.289980
1034,76.010019,76.626563,116.429113
1035,76.010019,76.636184,123.989221
1036,76.010019,76.653840,131.620625
1037,76.010019,76.642512,131.620625
1038,76.010019,76.982559,119.898758
1039,76.010019,76.540406,127.390609
1040,76.010019,76.382812,124.365870
1041,76.010019,76.754958,131.620625
1042,76.010019,76.570154,125.683500
1043,76.010019,76.425419,121.400046
1044,76.010019,76.659458,122.666168
1045,76.010019,76.419427,125.493223
1046,76.010019,76.394104,123.911804
1047,76.010019,76.430204,112.897322
1048,76.010019,76.510685,123.989221
1049,76.010019,76.682517,135.605553
1050,76.010019,76.552983,121.400046
1051,76.010019,76.379300,123.911804
1052,76.010019,76.830555,129.801040
1053,76.010019,76.593857,127.390609
1054,76.010019,76.720579,122.118630
1055,76.010019,77.113841,127.390609
1056,76.010019,76.354368,130.337695
1057,76.010019,76.473804,135.605553
1058,76.010019,76.308580,117.081318
1059,76.010019,76.467353,127.390609
1060,76.010019,76.635944,117.081318
1061,76.010019,76.603741,113.610073
1062,76.010019,76.823458,121.670490
1063,76.010019,76.997777,122.666168
1064,76.010019,76.790723,129.801040
1065,76.010019,76.475930,131.620625
1066,76.010019,76.556786,129.801040
1067,76.010019,76.754981,130.337695
1068,76.010019,76.534696,128.021522
1069,76.010019,76.575782,119.898758
1070,76.010019,76.407727,110.529088
1071,76.010019,76.467841,116.523041
1072,76.010019,76.517218,121.670490
1073,76.010019,76.351985,129.801040
1074,76.010019,76.606456,127.390609
1075,76.010019,76.894033,135.605553
1076,76.010019,76.697216,129.801040
1077,76.010019,76.853777,131.620625
1078,76.010019,76.297132,107.221119
1079,76.010019,76.559831,125.493223
1080,76.010019,76.649131,124.365870
1081,76.010019,76.677876,128.021522
1082,76.010019,76.534707,119.898758
1083,76.010019,76.637358,127.390609
1084,76.010019,76.525928,130.337695
1085,76.010019,76.356579,108.036571
1086,76.010019,76.672373,112.856033
1087,76.010019,77.024261,131.620625
1088,76.010019,76.477261,128.026325
1089,76.010019,76.341128,121.400046
1090,76.010019,76.455378,119.898758
1091,76.010019,76.809937,123.989221
1092,76.010019,76.827556,131.620625
1093,76.010019,76.769918,131.620625
1094,76.010019,76.390489,123.269238
1095,76.010019,76.842011,128.026325
1096,76.010019,76.594298,121.400046
1097,76.010019,76.589837,128.021522
1098,76.010019,76.467438,117.081318
1099,76.010019,76.367030,129.801040
1100,76.010019,76.201915,114.022508
1101,76.010019,76.569242,117.945211
1102,76.010019,76.880426,129.801040
1103,76.010019,76.527839,129.801040
1104,76.010019,76.418991,116.523041
1105,76.010019,76.423863,135.605553
1106,76.010019,76.421442,123.911804
1107,76.010019,76.369824,116.523041
1108,76.010019,76.339137,112.897322
1109,76.010019,76.304060,125.683500
1110,76.010019,76.552856,129.801040
1111,76.010019,76.750613,131.620625
1112,76.010019,76.765458,129.801040
1113,76.010019,76.518452,122.666168
1114,76.010019,76.622805,128.021522
1115,76.010019,76.392282,127.390609
1116,76.010019,76.731140,128.026325
1117,76.010019,76.773693,135.605553
1118,76.010019,76.735311,135.605553
1119,76.010019,76.761058,123.989221
1120,76.010019,76.597927,129.801040
1121,76.010019,76.600349,123.989221
1122,76.010019,76.569957,131.620625
1123,76.010019,76.910595,129.801040
1124,76.010019,76.295865,123.911804
1125,76.010019,77.073866,130.337695
1126,76.010019,76.842619,127.390609
1127,76.010019,76.813274,127.390609
1128,76.010019,76.801779,124.365870
1129,76.010019,76.683013,130.337695
1130,76.010019,76.656265,117.988891
1131,76.010019,76.502891,117.081318
1132,76.010019,76.617569,128.026325
1133,76.010019,76.394935,128.021522
1134,76.010019,76.443133,112.897322
1135,76.010019,76.687323,125.683500
1136,76.010019,76.530760,123.269238
1137,76.010019,76.614308,131.620625
1138,76.010019,76.467706,135.605553
1139,76.010019,76.803716,123.911804
1140,76.010019,76.603719,117.081318
1141,76.010019,76.676173,124.365870
1142,76.010019,76.543099,118.837476
1143,76.010019,76.430874,123.269238
1144,76.010019,76.541767,135.605553
1145,76.010019,76.608375,128.021522
1146,76.010019,76.568795,117.774266
1147,76.010019,76.583409,123.989221
1148,76.010019,76.433637,119.996024
1149,76.010019,76.740323,130.337695
1150,76.010019,76.657283,128.021522
1151,76.010019,76.855527,131.620625
1152,76.010019,76.801960,122.666168
1153,76.010019,76.695804,123.989221
1154,76.010019,76.628110,128.021522
1155,76.010019,76.805952,125.683500
1156,76.010019,76.507857,123.911804
1157,76.010019,76.675343,117.081318
1158,76.010019,76.496541,111.681810
1159,76.010019,76.535014,123.269238
1160,76.010019,76.718159,121.400046
1161,76.010019,76.441190,118.642548
1162,76.010019,76.482037,123.911804
1163,76.010019,76.775919,118.837476
1164,76.010019,76.619070,122.666168
1165,76.010019,76.618727,125.493223
1166,76.010019,76.746256,131.620625
1167,76.010019,76.663891,135.605553
1168,76.010019,76.323702,118.837476
1169,76.010019,76.499499,129.801040
1170,76.010019,76.342699,111.024047
1171,76.010019,76.838503,128.026325
1172,76.010019,76.559088,123.911804
1173,76.010019,76.413971,135.605553
1174,76.010019,76.533145,119.996024
1175,76.010019,76.549453,131.620625
1176,76.010019,76.382283,135.605553
1177,76.010019,76.452925,114.022508
1178,76.010019,76.884174,122.666168
1179,76.010019,76.875663,127.390609
1180,76.010019,76.780312,125.683500
1181,76.010019,76.816504,135.605553
1182,76.010019,76.459862,128.021522
1183,76.010019,76.513004,118.642548
1184,76.010019,76.419133,123.989221
1185,76.010019,76.400946,112.947247
1186,76.010019,76.409124,122.118630
1187,76.010019,76.753276,123.911804
1188,76.010019,76.923466,135.605553
1189,76.010019,76.678793,122.666168
1190,76.010019,76.359678,122.666168
1191,76.010019,76.463946,122.118630
1192,76.010019,76.762874,130.337695
1193,76.010019,76.590291,121.670490
1194,76.010019,76.430935,116.523041
1195,76.010019,76.595734,112.856033
1196,76.010019,76.524595,130.337695
1197,76.010019,76.801160,125.683500
1198,76.010019,76.541607,124.365870
1199,76.010019,76.547066,122.118630
1200,76.010019,76.733782,125.683500
1201,76.010019,76.438130,128.026325
1202,76.010019,76.513622,116.523041
1203,76.010019,76.575709,130.337695
1204,76.010019,76.484617,118.642548
1205,76.010019,76.114405,103.981996
1206,76.010019,76.331554,119.996024
1207,76.010019,76.614408,127.390609
1208,76.010019,76.640947,124.365870
1209,76.010019,76.706966,128.021522
1210,76.010019,76.682682,124.365870
1211,76.010019,76.489452,125.683500
1212,76.010019,76.879755,128.026325
1213,76.010019,76.788548,121.670490
1214,76.010019,76.331562,108.036571
1215,76.010019,76.721644,135.605553
1216,76.010019,76.571541,123.989221
1217,76.010019,76.517576,123.989221
1218,76.010019,76.513394,127.390609
1219,76.010019,76.649115,125.493223
1220,76.010019,76.902879,130.337695
1221,76.010019,76.666171,122.118630
1222,76.010019,76.419084,114.022508
1223,76.010019,76.673862,121.400046
1224,76.010019,76.638480,127.390609
1225,76.010019,76.265573,105.281667
1226,76.010019,76.609266,127.390609
1227,76.010019,76.851316,127.390609
1228,76.010019,76.384722,128.026325
1229,76.010019,76.506201,122.666168
1230,76.010019,76.564209,125.683500
1231,76.010019,76.413123,135.605553
1232,76.010019,76.347332,117.774266
1233,76.010019,76.614753,123.269238
1234,76.010019,76.378343,123.269238
1235,76.010019,76.380418,127.390609
1236,76.010019,76.824116,129.801040
1237,76.010019,76.406544,116.228765
1238,76.010019,76.447330,114.022508
1239,76.010019,76.470922,125.683500
1240,76.010019,76.562362,127.390609
1241,76.010019,76.355831,111.024047
1242,76.010019,76.557123,129.801040
1243,76.010019,76.596129,123.269238
1244,76.010019,76.923616,127.390609
1245,76.010019,76.574610,121.670490
1246,76.010019,76.581136,128.021522
1247,76.010019,76.410559,131.620625
1248,76.010019,76.737245,128.026325
1249,76.010019,76.723014,130.337695
1250,76.010019,76.710264,128.021522
1251,76.010019,76.377937,121.400046
1252,76.010019,76.349925,108.697730
1253,76.010019,76.678658,123.269238
1254,76.010019,76.747011,127.390609
1255,76.010019,76.516589,113.656874
1256,76.010019,76.727826,125.683500
1257,76.010019,76.791290,122.118630
1258,76.010019,76.583637,128.021522
1259,76.010019,76.927184,129.801040
1260,76.010019,76.804235,122.666168
1261,76.010019,76.267494,117.081318
1262,76.010019,76.538396,122.118630
1263,76.010019,76.633257,124.365870
1264,76.010019,76.735872,123.911804
1265,76.010019,76.360904,119.996024
1266,76.010019,76.566502,119.898758
1267,76.010019,76.847986,135.605553
1268,76.010019,76.833293,127.390609
1269,76.010019,76.678608,125.683500
1270,76.010019,76.810667,130.337695
1271,76.010019,76.836724,135.605553
1272,76.010019,76.364395,107.221119
1273,76.010019,76.493322,122.118630
1274,76.010019,76.585242,117.945211
1275,76.010019,76.683767,122.666168
1276,76.010019,76.633716,135.605553
1277,76.010019,76.491105,125.493223
1278,76.010019,76.393304,129.801040
1279,76.010019,76.861527,129.801040
1280,76.010019,76.575873,123.989221
1281,76.010019,76.424838,121.670490
1282,76.010019,76.384664,128.026325
1283,76.010019,76.444353,123.269238
1284,76.010019,76.320202,121.400046
1285,76.010019,76.762738,119.898758
1286,76.010019,76.447796,131.620625
1287,76.010019,76.478301,116.228765
1288,76.010019,76.502374,117.081318
1289,76.010019,76.611620,127.390609
1290,76.010019,76.431628,118.642548
1291,76.010019,76.483686,113.610073
1292,76.010019,76.258007,111.681810
1293,76.010019,76.481604,128.026325
1294,76.010019,76.521535,135.605553
1295,76.010019,76.426989,119.996024
1296,76.010019,76.342564,122.118630
1297,76.010019,76.574287,122.666168
1298,76.010019,76.684624,128.026325
1299,76.010019,76.369815,123.911804
1300,76.010019,76.782744,125.683500
1301,76.010019,76.753427,119.996024
1302,76.010019,76.835693,129.801040
1303,76.010019,76.424450,119.996024
1304,76.010019,77.114373,129.801040
1305,76.010019,76.776639,128.026325
1306,76.010019,76.700460,118.642548
1307,76.010019,76.642259,124.365870
1308,76.010019,76.544173,116.429113
1309,76.010019,76.503132,127.390609
1310,76.010019,76.631662,124.365870
1311,76.010019,76.306992,121.670490
1312,76.010019,76.561493,119.898758
1313,76.010019,76.552635,123.269238
1314,76.010019,76.519120,123.911804
1315,76.010019,76.582258,127.390609
1316,76.010019,76.352151,114.022508
1317,76.010019,76.629761,128.026325
1318,76.010019,76.547684,121.400046
1319,76.010019,76.820253,128.026325
1320,76.010019,76.457092,128.026325
1321,76.010019,76.412803,121.400046
1322,76.010019,76.512621,125.683500
1323,76.010019,76.367766,135.605553
1324,76.010019,76.448061,113.656874
1325,76.010019,76.657395,131.620625
1326,76.010019,76.631850,127.390609
1327,76.010019,76.540034,128.026325
1328,76.010019,76.353185,123.911804
1329,76.010019,76.511783,130.337695
1330,76.010019,76.479949,123.911804
1331,76.010019,76.757038,128.021522
1332,76.010019,76.875180,130.337695
1333,76.010019,76.777142,123.269238
1334,76.010019,76.958178,128.026325
1335,76.010019,76.700700,135.605553
1336,76.010019,76.459164,125.493223
1337,76.010019,76.891036,127.390609
1338,76.010019,76.477390,117.774266
1339,76.010019,76.529782,123.269238
1340,76.010019,76.327052,128.021522
1341,76.010019,76.806194,135.605553
1342,76.010019,76.627677,131.620625
1343,76.010019,76.498822,123.911804
1344,76.010019,77.125146,129.801040
1345,76.010019,76.452236,118.642548
1346,76.010019,76.961185,135.605553
1347,76.010019,76.496454,129.801040
1348,76.010019,77.046921,135.605553
1349,76.010019,76.649444,131.620625
1350,76.010019,76.758225,128.026325
1351,76.010019,76.379235,116.523041
1352,76.010019,76.458231,110.289980
1353,76.010019,76.877141,131.620625
1354,76.010019,76.477897,121.670490
1355,76.010019,76.399465,129.801040
1356,76.010019,76.863297,124.365870
1357,76.010019,76.202420,125.493223
1358,76.010019,76.925752,127.390609
1359,76.010019,76.538563,128.021522
1360,76.010019,76.588755,127.390609
1361,76.010019,76.795288,130.337695
1362,76.010019,76.752725,122.118630
1363,76.010019,76.747700,125.493223
1364,76.010019,76.278565,119.996024
1365,76.010019,76.636480,130.337695
1366,76.010019,76.822718,131.620625
1367,76.010019,76.327068,125.683500
1368,76.010019,76.710487,122.118630
1369,76.010019,76.542317,135.605553
1370,76.010019,76.676138,123.269238
1371,76.010019,76.382738,102.381805
1372,76.010019,76.593800,127.390609
1373,76.010019,76.531936,123.269238
1374,76.010019,76.557746,116.523041
1375,76.010019,76.916612,130.337695
1376,76.010019,77.028839,125.493223
1377,76.010019,76.745218,127.390609
1378,76.010019,76.481327,123.989221
1379,76.010019,76.450756,110.529088
1380,76.010019,76.635744,119.996024
1381,76.010019,76.324986,125.493223
1382,76.010019,76.351730,131.620625
1383,76.010019,76.644824,125.493223
1384,76.010019,76.690482,131.620625
1385,76.010019,77.000085,129.801040
1386,76.010019,76.363148,107.221119
1387,76.010019,76.744644,128.026325
1388,76.010019,76.840571,135.605553
1389,76.010019,76.698906,123.911804
1390,76.010019,76.500760,125.493223
1391,76.010019,76.575048,121.670490
1392,76.010019,76.710083,129.801040
1393,76.010019,76.671279,130.337695
1394,76.010019,76.931945,135.605553
1395,76.010019,76.626230,125.683500
1396,76.010019,76.708256,130.337695
1397,76.010019,76.742366,135.605553
1398,76.010019,76.893781,131.620625
1399,76.010019,76.755341,130.337695
1400,76.010019,76.648863,135.605553
1401,76.010019,76.908778,130.337695
1402,76.010019,76.536035,112.818799
1403,76.010019,76.405501,127.390609
1404,76.010019,76.760014,128.026325
1405,76.010019,76.558292,125.683500
1406,76.010019,76.546450,135.605553
1407,76.010019,76.740440,128.021522
1408,76.010019,76.551597,117.774266
1409,76.010019,76.433095,117.081318
1410,76.010019,76.439542,124.365870
1411,76.010019,76.936576,117.988891
1412,76.010019,76.839834,128.026325
1413,76.010019,76.410698,106.879218
1414,76.010019,76.559772,116.523041
1415,76.010019,76.642377,128.026325
1416,76.010019,76.814503,125.493223
1417,76.010019,76.566615,128.021522
1418,76.010019,76.747712,127.390609
1419,76.010019,76.579481,131.620625
1420,76.010019,76.410895,128.026325
1421,76.010019,76.474473,112.818799
1422,76.010019,76.413894,135.605553
1423,76.010019,76.721522,130.337695
1424,76.010019,76.420963,113.610073
1425,76.010019,76.539655,119.898758
1426,76.010019,76.675281,116.228765
1427,76.010019,76.350446,117.945211
1428,76.010019,76.663940,123.269238
1429,76.010019,76.604755,121.670490
1430,76.010019,76.404826,125.683500
1431,76.010019,76.379205,103.738209
1432,76.010019,76.627738,124.365870
1433,76.010019,76.449294,135.605553
1434,76.010019,76.287898,122.118630
1435,76.010019,76.963495,127.390609
1436,76.010019,76.570349,122.118630
1437,76.010019,76.533068,127.390609
1438,76.010019,76.436879,118.642548
1439,76.010019,76.534783,125.493223
1440,76.010019,76.496190,127.390609
1441,76.010019,76.461781,128.026325
1442,76.010019,76.833470,131.620625
1443,76.010019,76.700597,129.801040
1444,76.010019,76.548912,128.021522
1445,76.010019,76.562312,124.365870
1446,76.010019,76.679850,125.493223
1447,76.010019,76.588016,117.988891
1448,76.010019,76.988337,129.801040
1449,76.010019,76.754732,128.021522
1450,76.010019,76.445414,125.493223
1451,76.010019,76.634750,128.026325
1452,76.010019,76.343525,108.697730
1453,76.010019,76.643440,116.228765
1454,76.010019,76.444555,114.022508
1455,76.010019,76.819748,118.837476
1456,76.010019,76.653858,128.021522
1457,76.010019,76.471721,130.337695
1458,76.010019,76.637917,135.605553
1459,76.010019,76.584436,121.400046
1460,76.010019,76.794361,121.400046
1461,76.010019,76.671755,118.642548
1462,76.010019,76.517198,118.837476
1463,76.010019,76.511189,131.620625
1464,76.010019,76.693918,125.683500
1465,76.010019,76.357651,116.523041
1466,76.010019,76.367013,117.988891
1467,76.010019,76.465064,131.620625
1468,76.010019,76.842184,124.365870
1469,76.010019,76.735762,123.989221
1470,76.010019,76.831927,116.429113
1471,76.010019,76.493348,128.026325
1472,76.010019,76.792443,125.683500
1473,76.010019,76.379493,113.656874
1474,76.010019,76.762929,123.989221
1475,76.010019,76.646392,129.801040
1476,76.010019,76.716809,121.400046
1477,76.010019,76.418809,106.879218
1478,76.010019,76.592653,125.683500
1479,76.010019,76.432368,112.818799
1480,76.010019,76.321109,127.390609
1481,76.010019,76.825335,128.021522
1482,76.010019,76.570557,116.429113
1483,76.010019,76.628699,123.269238
1484,76.010019,76.624822,128.026325
1485,76.010019,76.679017,121.670490
1486,76.010019,76.712750,117.774266
1487,76.010019,76.458952,119.898758
1488,76.010019,76.841950,135.605553
1489,76.010019,76.415916,128.026325
1490,76.010019,76.571181,122.118630
1491,76.010019,76.711648,124.365870
1492,76.010019,76.481157,114.022508
1493,76.010019,76.871224,131.620625
1494,76.010019,76.585506,122.666168
1495,76.010019,76.836697,128.021522
1496,76.010019,76.278943,117.945211
1497,76.010019,76.645782,123.989221
1498,76.010019,76.473047,135.605553
1499,76.010019,76.900681,129.801040
1500,76.010019,76.632121,130.337695
1501,76.010019,76.318837,128.026325
1502,76.010019,76.689162,123.269238
1503,76.010019,76.712838,122.118630
1504,76.010019,76.719032,131.620625
1505,76.010019,76.357989,117.774266
1506,76.010019,76.446393,118.642548
1507,76.010019,76.562312,135.605553
1508,76.010019,77.102573,130.337695
1509,76.010019,76.890293,123.269238
1510,76.010019,76.888003,131.620625
1511,76.010019,77.101072,124.365870
1512,76.010019,76.647705,125.683500
1513,76.010019,76.656058,116.228765
1514,76.010019,76.433286,122.118630
1515,76.010019,76.610193,123.269238
1516,76.010019,76.543202,130.337695
1517,76.010019,76.676859,129.801040
1518,76.010019,76.876567,131.620625
1519,76.010019,76.175813,105.831109
1520,76.010019,76.459436,118.642548
1521,76.010019,76.487120,128.026325
1522,76.010019,76.469984,112.897322
1523,76.010019,76.443555,130.337695
1524,76.010019,76.663067,131.620625
1525,76.010019,76.519910,128.021522
1526,76.010019,76.336785,107.221119
1527,76.010019,76.419333,122.118630
1528,76.010019,76.894478,135.605553
1529,76.010019,76.765914,123.269238
1530,76.010019,76.556686,128.026325
1531,76.010019,77.038705,122.666168
1532,76.010019,76.708792,131.620625
1533,76.010019,76.768141,131.620625
1534,76.010019,76.706386,129.801040
1535,76.010019,76.756240,129.801040
1536,76.010019,77.141964,128.021522
1537,76.010019,76.457673,124.365870
1538,76.010019,76.671415,130.337695
1539,76.010019,76.414335,122.118630
1540,76.010019,76.580559,117.988891
1541,76.010019,76.745656,135.605553
1542,76.010019,76.576841,127.390609
1543,76.010019,76.752114,125.493223
1544,76.010019,76.893670,135.605553
1545,76.010019,76.796124,125.683500
1546,76.010019,76.385728,117.774266
1547,76.010019,76.773206,130.337695
1548,76.010019,76.861508,123.989221
1549,76.010019,76.283326,108.036571
1550,76.010019,76.815624,135.605553
1551,76.010019,76.503069,130.337695
1552,76.010019,76.388778,127.390609
1553,76.010019,76.606009,128.021522
1554,76.010019,76.447555,119.996024
1555,76.010019,76.746587,131.620625
1556,76.010019,76.642293,128.026325
1557,76.010019,76.906805,131.620625
1558,76.010019,76.722077,121.670490
1559,76.010019,76.780276,135.605553
1560,76.010019,76.664314,128.026325
1561,76.010019,76.490124,112.947247
1562,76.010019,76.466910,117.988891
1563,76.010019,76.351037,123.989221
1564,76.010019,76.592247,128.021522
1565,76.010019,77.064399,129.801040
1566,76.010019,77.017626,123.269238
1567,76.010019,76.287434,123.989221
1568,76.010019,76.520262,124.365870
1569,76.010019,76.751082,131.620625
1570,76.010019,76.657408,124.365870
1571,76.010019,76.425395,118.837476
1572,76.010019,76.383596,113.610073
1573,76.010019,76.518974,127.390609
1574,76.010019,76.413727,128.021522
1575,76.010019,76.441412,121.400046
1576,76.010019,76.915985,130.337695
1577,76.010019,76.566539,135.605553
1578,76.010019,76.441755,125.683500
1579,76.010019,76.514860,125.493223
1580,76.010019,76.686265,135.605553
1581,76.010019,76.928636,129.801040
1582,76.010019,76.663475,128.021522
1583,76.010019,76.373587,119.898758
1584,76.010019,76.292326,113.656874
1585,76.010019,76.672694,122.666168
1586,76.010019,76.735261,118.642548
1587,76.010019,76.386479,119.898758
1588,76.010019,76.262381,101.121574
1589,76.010019,76.585384,122.666168
1590,76.010019,76.720119,123.989221
1591,76.010019,76.316031,123.269238
1592,76.010019,76.621653,135.605553
1593,76.010019,76.625490,135.605553
1594,76.010019,76.437002,117.988891
1595,76.010019,76.847418,125.493223
1596,76.010019,76.587737,119.996024
1597,76.010019,76.558961,127.390609
1598,76.010019,76.637242,128.026325
1599,76.010019,76.829959,125.493223
1600,76.010019,76.689590,130.337695
1601,76.010019,76.699311,135.605553
1602,76.010019,76.550925,112.752521
1603,76.010019,77.100251,135.605553
1604,76.010019,76.268281,116.523041
1605,76.010019,76.694266,119.996024
1606,76.010019,76.570209,127.390609
1607,76.010019,76.284183,135.605553
1608,76.010019,76.484999,123.269238
